company_id,buying_intent
5355564e-bf45-4e91-b17a-3394349bf1fa,MEDIUM
db0076e7-2cbd-4487-b901-36dfb30022e0,MEDIUM
8da397da-e1fa-4f03-ac32-4ec0d1440f8a,MEDIUM
04697e6c-53d5-47f4-aa4f-310f070f6553,MEDIUM
b7ad504d-fd93-47fb-9b2d-e529d872a067,MEDIUM
cec5ad71-f2f8-49ba-a0bc-8ce950de7e13,MEDIUM
f890801e-3d52-485c-a36a-0192890d4698,MEDIUM
f8104361-6eac-41a3-9c49-f860ef641782,MEDIUM
80887d5a-aca6-4b68-9eb2-ceb1c562ffd9,MEDIUM
8da175d5-86ff-4db9-8c4b-959a0b7414c3,MEDIUM
0effc628-155e-4b94-b0c5-e52b513f99cf,MEDIUM
abab84f0-73a0-45cc-9109-1698998e414d,MEDIUM
fd80f289-34c4-41cd-9596-75b6a10889aa,MEDIUM
9c11d9ed-c90d-4ea8-95ab-c504f538a11a,MEDIUM
3b496a3e-0219-452e-9518-4b98f8d93eab,MEDIUM
270e1bc9-602a-4af7-bbd2-65ccc40c0792,MEDIUM
c73cf7b3-1e54-40e3-a5db-9a278e40f2ff,MEDIUM
f8ed8c13-489d-4545-b3af-100e8da2aba9,MEDIUM
94fb87d7-5518-40bb-b2ae-db2e1c96a5cd,MEDIUM
446fe34c-99b8-400c-a4f6-79fa5e2dd679,MEDIUM
173b99b5-dc41-46b9-aced-91db99704ae2,MEDIUM
0339eb93-3a65-4b5a-98cc-c61fd3f1be43,MEDIUM
85229743-d948-40c1-992c-a75fae11534f,MEDIUM
2b663c95-fe29-47ba-8d49-75672bff50dd,MEDIUM
e81399fe-a4d0-4407-848f-fbfb207cdaeb,MEDIUM
5a121ab4-94d3-4edb-8e85-df27753a260f,LOW
2faf7069-e82d-4763-a85a-11eea6c3ae87,LOW
57fb99b9-921e-45f6-af5e-01e297b46d50,LOW
6b0e6cc9-c0b1-4cc6-9651-511ccae9d2c3,LOW
d79c31c7-e8f5-4a99-85df-6489d2cc93de,LOW
3ca29658-233f-4f74-bbd1-a23ea9960709,LOW
f74d1039-f16a-466c-978c-c3372bb6d984,LOW
0a24c52e-caf5-4cfd-89b5-5719e97e9fc3,LOW
4df6e09b-d2de-420d-bdb8-aeae903755e6,LOW
4ee5211c-7c8d-474d-bc4b-83d8163c94f8,LOW
67eb23f0-35d1-4f9e-bdf9-63416f428df9,LOW
e37baf2e-8637-44bd-8c2f-3a858f7bfc8d,LOW
c62f0283-49ae-456c-91c6-7bb80deb3b0e,LOW
ead84bf6-d467-4ae9-9a2d-28d483edc9c0,LOW
cfbb023d-d34f-4ef1-aa4f-3240a1c2ad06,LOW
14ffb7da-6e8f-4603-8deb-5f4851e44323,LOW
3625ab7a-a549-4c5c-8711-58c37cfdbe40,LOW
0931ede1-59b8-46ac-9077-b2d041b3351d,LOW
aac424f1-86e9-4e38-9c6f-6687defccb0c,LOW
67ebd682-3f72-43de-bcc9-678d37eeff31,LOW
5446bf7d-038d-4307-b3ae-43bf29a2355c,LOW
f67a0e28-5a3a-49da-99de-0e61e07681fd,LOW
a651e78e-72db-47ab-83a8-13aec12e7d81,LOW
ed75ebe4-2d9f-4cab-be1a-eabf2dcc2690,LOW
d0a3cccc-1c43-4b85-803d-8b673db3d37f,LOW
ceb0c2a4-bfb5-4a5e-9c6b-b7c497c5ad51,LOW
c63ba027-0ecd-45ca-9e50-fd6273677441,LOW
569f12a9-2b94-4071-9bca-4544ca6e3bc1,LOW
bb03c001-dd94-4cc0-9d72-f3a42b4d0b5f,LOW
7eb438a1-59e6-4054-b0cb-7c9c4dc6cb13,LOW
60c6f556-3ede-4cf3-ac1c-c233df4adc05,LOW
755f255f-1847-4260-a8f8-da2d3bb20a55,LOW
43ecd03a-e3a4-47fd-b276-6ccbe33c2b06,LOW
3f3ae55a-236c-4fca-93bb-15711f1bd210,LOW
f37ed859-eb1f-4e8c-aa21-b1f29f4888fd,LOW
a505c9aa-8462-4bb5-8082-646ecd8e50c2,LOW
42ce9cef-402b-4d65-b764-de75fbc13524,LOW
b99a76a2-92b0-49f4-9314-8554b261f9cd,LOW
07afaffc-c09b-4a25-a902-e89071f7c20f,LOW
effe81ae-7dfa-4f0d-b25a-5c3a64cdd2a1,LOW
4c6636fe-b594-48cb-8e18-5ed995da7ad9,LOW
b9ffe83e-22a7-4917-8781-8a8f9ab50e5c,LOW
62b525d6-bd6f-44c7-9f76-2471502e37fc,LOW
3323cb5e-8731-4790-903f-cfc110dba234,LOW
9edcb506-8aff-41f2-a69a-7559811430cf,LOW
a8db033a-95f9-469f-8041-62cf08204ce4,LOW
8726b272-77b9-44f2-8e68-a245ede91462,LOW
7b3a3ad9-74db-4636-a2b2-2cddffc42cd7,LOW
3b5184a4-9b24-4c94-bd28-0b911e29ec67,LOW
2d37dde9-2238-4b46-92cf-5b39e0f2cf98,LOW
29e616cc-a1e4-499b-9ab5-03c6dbe4acf1,LOW
bf401172-ccee-463f-bede-f2c200f6cc8b,LOW
27ab1b8f-6ad0-4813-a131-37d42d2b4eeb,LOW
b56c613f-aeec-467f-a8a8-c9d7d5d69f39,LOW
3e01bf37-3ce7-4a66-bd08-04288307e573,LOW
abb30a8d-2635-4f4e-af14-25e5a8991ab4,LOW
c16e1a92-fa26-48ad-84cd-14a5d1ac2a3f,LOW
af39ccea-7384-40d3-bbf3-78ffe3d9df97,LOW
eab25265-1764-4b4f-a8ad-d918d9b58f42,LOW
9267da0b-2a50-4859-9203-3cb6c375bedc,MEDIUM
26469dc6-c411-4216-a6ff-f2bbeb32ea22,HIGH
98acfd21-9784-497b-8c42-7031c194c7c0,MEDIUM
51163aff-dd92-46f0-bb78-f6e6f694fb5a,MEDIUM
93942bca-f331-4410-93e9-cee4cb5592a4,HIGH
b39c5f93-3d1d-45e5-8d65-c7d9fd92d6e1,HIGH
c69898ef-635c-4198-8d5e-bb26ef1d269a,MEDIUM
5dddd129-7363-4ac6-a325-f757d3b820d6,HIGH
67392308-1099-46b3-be0a-d9b7b8341543,MEDIUM
aec5a1e3-24b6-44a9-90b7-4a49fc008d06,MEDIUM
9a44f5e3-671e-4f20-855a-1844af60caa9,MEDIUM
d783d513-645f-4c59-9815-59f57339fe42,HIGH
5c0681b8-e623-4e2c-92ce-75e6b4167227,MEDIUM
3f1cf51a-48b0-49de-924c-9842c5a5ca88,MEDIUM
4657e2cd-140d-4381-8f54-66dfcc43c181,MEDIUM
8eb0e5ad-5760-422f-812a-eb1bd9ea61f5,MEDIUM
